id_movimiento,id_producto,id_sucursal,tipo,cantidad,fecha_hora,id_orden_venta,id_orden_compra
1508,106,1,Salida,-3,2026-09-18 11:46:44,581,
1509,105,1,Salida,-13,2026-09-18 11:46:44,581,
1510,105,1,Salida,-5,2026-09-18 11:46:44,581,
1511,102,1,Salida,-4,2026-09-18 04:06:44,582,
1512,101,1,Salida,-15,2026-09-18 04:06:44,582,
1513,105,1,Salida,-13,2026-09-18 04:06:44,582,
1514,106,1,Salida,-15,2026-09-18 04:06:44,582,
1515,101,2,Salida,-4,2026-09-18 03:41:44,583,
1516,104,2,Salida,-8,2026-09-18 03:41:44,583,
1517,104,2,Salida,-2,2026-09-18 03:41:44,583,
1518,103,2,Salida,-15,2026-09-18 03:41:44,583,
1519,105,2,Ajuste,-8,2026-09-18 03:41:44,583,
1520,105,1,Salida,-1,2026-09-18 05:32:44,584,
1521,102,1,Salida,-13,2026-09-18 05:32:44,584,
1522,101,1,Salida,-4,2026-09-18 05:32:44,584,
1523,106,1,Salida,-14,2026-09-18 05:32:44,584,
1524,104,1,Salida,-9,2026-09-18 05:32:44,584,
1525,101,1,Ajuste,-15,2026-09-18 10:06:44,585,
1526,105,1,Salida,-11,2026-09-18 16:14:44,586,
1527,105,1,Salida,-11,2026-09-18 16:14:44,586,
1528,102,2,Salida,-10,2026-09-17 21:08:44,587,
1529,101,2,Salida,-2,2026-09-17 21:08:44,587,
1530,103,2,Salida,-13,2026-09-17 21:08:44,587,
1531,101,2,Salida,-4,2026-09-17 21:08:44,587,
1532,101,2,Salida,-2,2026-09-17 21:08:44,587,
1533,102,2,Salida,1,2026-09-18 09:00:44,589,
1534,101,2,Salida,-1,2026-09-18 13:03:44,590,
1535,103,2,Salida,-5,2026-09-18 13:03:44,590,
1536,102,2,Salida,-4,2026-09-18 13:03:44,590,
1537,106,2,Salida,-3,2026-09-18 13:03:44,590,
1538,105,1,Salida,-6,2026-09-17 17:23:44,593,
1539,103,2,Salida,-7,2026-09-18 14:42:44,594,
1540,102,2,Salida,-13,2026-09-18 14:42:44,594,
1541,106,1,Salida,-15,2026-09-18 14:53:44,596,
1542,105,1,Salida,-2,2026-09-18 14:53:44,596,
1543,104,1,Salida,-7,2026-09-18 14:53:44,596,
1544,104,1,Salida,-15,2026-09-18 14:53:44,596,
1545,104,1,Salida,-1,2026-09-18 14:53:44,596,
1546,103,2,Salida,-9,2026-09-18 14:27:44,597,
1547,103,2,Salida,-14,2026-09-18 14:27:44,597,
1548,105,2,Salida,-8,2026-09-18 14:27:44,597,
1549,105,2,Salida,-15,2026-09-18 14:27:44,597,
1550,103,2,Salida,-15,2026-09-18 14:27:44,597,
1551,106,2,Salida,-5,2026-09-17 18:18:44,598,
1552,103,2,Salida,-1,2026-09-17 18:18:44,598,
1553,105,2,Salida,-11,2026-09-17 18:50:44,599,
1554,105,2,Salida,-3,2026-09-17 18:50:44,599,
1555,105,2,Salida,-11,2026-09-17 18:50:44,599,
1556,101,2,Salida,-10,2026-09-17 18:50:44,599,
1557,102,1,Salida,-14,2026-09-18 15:06:44,600,
1558,103,1,Salida,-9,2026-09-18 15:06:44,600,
1559,105,1,Salida,-3,2026-09-18 15:06:44,600,
1560,101,1,Salida,-5,2026-09-18 15:06:44,600,
